id,name
0,Proportion of population below international poverty line (%)
1,"Employed population below international poverty line, by sex and age (%)"
2,Proportion of population living below the national poverty line (%)
3,Average proportion of deprivations for people multidimensionally poor (%)
4,Proportion of children living in child-specific multidimensional poverty (%)
5,Proportion of population living in multidimensional poverty (%)
6,Proportion of households living in multidimensional poverty (%)
7,"[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)"
8,"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)"
9,"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)"
10,[World Bank] Proportion of population covered by labour market programs (%)
11,[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)
12,"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)"
13,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)"
14,[World Bank] Proportion of population covered by social assistance programs (%)
15,[World Bank] Proportion of population covered by social insurance programs (%)
16,"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)"
17,"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)"
18,"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)"
19,"Proportion of population using basic drinking water services, by location (%)"
20,"Proportion of population using basic sanitation services, by location (%)"
21,"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)"
22,"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)"
23,"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)"
24,Number of people affected by disaster (number)
25,"Number of directly affected persons attributed to disasters per 100,000 population (number)"
26,Number of injured or ill people attributed to disasters (number)
27,Number of missing persons due to disaster (number)
28,Number of deaths and missing persons attributed to disasters (number)
29,Number of deaths due to disaster (number)
30,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)"
31,Number of people whose damaged dwellings were attributed to disasters (number)
32,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)"
33,Number of people whose destroyed dwellings were attributed to disasters (number)
34,Direct agriculture loss attributed to disasters (current United States dollars)
35,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars)
36,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars)
37,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)
38,Direct economic loss attributed to disasters (current United States dollars)
39,Direct economic loss in the housing sector attributed to disasters (current United States dollars)
40,Direct economic loss attributed to disasters relative to GDP (%)
41,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework
42,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework
43,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)
44,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)
45,Number of local governments (number)
46,"Official development assistance grants for poverty reduction, by donor countries (percentage of GNI)"
47,Official development assistance grants for poverty reduction (percentage of GNI)
48,"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)"
49,"Proportion of total government spending on essential services, education (%)"
50,Growth rates of household expenditure or income per capita (%)
51,Proportion of people living below 50 percent of median income (%)
52,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)"
53,Labour share of GDP (%)
54,"Redistributive impact of fiscal policy, Gini index (%)"
55,Non-performing loans to total gross loans (%)
56,Return on assets (%)
57,Regulatory capital to assets (%)
58,Non-performing loans net of provisions to capital (%)
59,Regulatory Tier 1 capital to risk-weighted assets (%)
60,Liquid assets to short term liabilities (%)
61,Net open position in foreign exchange to capital (%)
62,"Proportion of members of developing countries in international organizations, by organization (%)"
63,"Proportion of voting rights of developing countries in international organizations, by organization (%)"
64,"Proportion of countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (%)"
65,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)"
66,Total deaths and disappearances recorded during migration (number)
67,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)"
68,Proportion of tariff lines applied to imports with zero-tariff (%)
69,"Total resource flows for development, by recipient and donor countries (millions of current United States dollars)"
70,"Total assistance for development, by donor countries (millions of current United States dollars)"
71,"Total assistance for development, by recipient countries (millions of current United States dollars)"
72,Remittance costs as a proportion of the amount remitted (%)
73,Corridor remittance costs as a proportion of the amount remitted (%)
74,SmaRT corridor remittance costs as a proportion of the amount remitted (%)
75,Proportion of urban population living in slums (%)
76,Number of people affected by disaster (number)
77,"Number of directly affected persons attributed to disasters per 100,000 population (number)"
78,Number of injured or ill people attributed to disasters (number)
79,Number of missing persons due to disaster (number)
80,Number of deaths and missing persons attributed to disasters (number)
81,Number of deaths due to disaster (number)
82,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)"
83,Number of people whose damaged dwellings were attributed to disasters (number)
84,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)"
85,Number of people whose destroyed dwellings were attributed to disasters (number)
86,Direct agriculture loss attributed to disasters (current United States dollars)
87,Number of disruptions to basic services attributed to disasters (number)
88,Number of damaged critical infrastructure attributed to disasters (number)
89,Number of other destroyed or damaged critical infrastructure units and facilities attributed to disasters (number)
90,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars)
91,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars)
92,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)
93,Number of destroyed or damaged educational facilities attributed to disasters (number)
94,Number of disruptions to educational services attributed to disasters (number)
95,Direct economic loss attributed to disasters (current United States dollars)
96,Number of destroyed or damaged health facilities attributed to disasters (number)
97,Direct economic loss in the housing sector attributed to disasters (current United States dollars)
98,Number of disruptions to health services attributed to disasters (number)
99,Direct economic loss attributed to disasters relative to GDP (%)
100,Number of disruptions to other basic services attributed to disasters (number)
101,"Municipal Solid Waste collection coverage, by cities (%)"
102,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)"
103,Countries that have national urban policies or regional development plans that respond to population dynamics; ensure balanced territorial development; and increase local fiscal space (1 = YES; 0 = NO)
104,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework
105,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework
106,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)
107,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)
108,Number of local governments (number)
109,Countries with sustainable consumption and production (SCP) national action plans or SCP mainstreamed as a priority or target into national policies (1 = YES; 0 = NO)
110,Countries with coordination mechanism for sustainable consumption and production (1 = YES; 0 = NO)
111,Country with Other implementing activities for sustainable consumption and production (1 = YES; 0 = NO)
112,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)
113,"Countries with policies, instruments and mechanism in place for sustainable consumption and production (1 = YES; 0 = NO)"
114,"Material footprint per capita, by type of raw material (tonnes)"
115,"Material footprint per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollar)"
116,"Material footprint, by type of raw material (tonnes)"
117,"Domestic material consumption per capita, by type of raw material (tonnes)"
118,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)"
119,"Domestic material consumption, by type of raw material (tonnes)"
120,Food loss percentage (%)
121,Food waste (Tonnes)
122,Food waste per capita (KG)
123,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals"
124,"Parties meeting their commitments and obligations in transmitting information as required by Minamata Convention on hazardous waste, and other chemicals (%)"
125,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals"
126,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals"
127,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals"
128,"Electronic waste collected, per capita (KG)"
129,Electronic waste collection rate (%)
130,Electronic waste collected (Tonnes)
131,"Electronic waste generated, per capita (Kg)"
132,Electronic waste generated (Tonnes)
133,"Electronic waste recycling, per capita (Kg)"
134,"Electronic waste recycling, rate (%)"
135,Electronic waste recycling (Tonnes)
136,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)"
137,Hazardous waste generated (Tonnes)
138,"Hazardous waste generated, per capita (Kg)"
139,"Hazardous waste treated, by type of treatment (Tonnes)"
140,"Hazardous waste treated or disposed, rate (%)"
141,Hazardous waste treated or disposed (Tonnes)
142,Municipal waste collected (Tonnes)
143,Municipal waste generated (Tonnes)
144,Municipal waste recycled (Tonnes)
145,"Municipal waste treated, by type of treatment (%)"
146,"Electronic waste recycling, per capita (Kg)"
147,"Electronic waste recycling, rate (%)"
148,Electronic waste recycling (Tonnes)
149,Municipal waste recycled (Tonnes)
150,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)"
151,Installed renewable electricity-generating capacity (watts per capita)
152,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)
153,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)
154,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)
155,Fossil-fuel subsidies (consumption and production) (millions of constant United States dollars)
156,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP (%)
157,Fossil-fuel subsidies (consumption and production) per capita (constant United States dollars)
158,Number of people affected by disaster (number)
159,"Number of directly affected persons attributed to disasters per 100,000 population (number)"
160,Number of injured or ill people attributed to disasters (number)
161,Number of missing persons due to disaster (number)
162,Number of deaths and missing persons attributed to disasters (number)
163,Number of deaths due to disaster (number)
164,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)"
165,Number of people whose damaged dwellings were attributed to disasters (number)
166,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)"
167,Number of people whose destroyed dwellings were attributed to disasters (number)
168,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework
169,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework
170,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)
171,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)
172,Number of local governments (number)
173,Number of countries with adaptation communications (Number)
174,"Number of countries with biennial reports, Annex I Parties (Number)"
175,"Number of countries with biennial update reports, non-Annex I Parties (Number)"
176,Number of countries with national adaptation plans (Number)
177,"Number of countries with national communications, Annex I Parties (Number)"
178,"Number of countries with national communications, non-Annex I Parties (Number)"
179,Number of countries with nationally determined contributions (Number)
180,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent)
181,Total greenhouse gas emissions without LULUCF for non-Annex I Parties (Mt CO₂ equivalent)
182,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)"
183,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)"
184,Total climate-specific financial support provided (Billions of current United States dollars)
185,Core/general contributions provided to multilateral institutions (Billions of current United States dollars)
186,Total financial support provided (Billions of current United States dollars)
187,Number of countries with adaptation communications (Number)
188,"Number of countries with biennial update reports, non-Annex I Parties (Number)"
189,Number of countries with national adaptation plans (Number)
190,"Number of countries with national communications, non-Annex I Parties (Number)"
191,Number of countries with nationally determined contributions (Number)
192,Beach litter per square kilometer (Number)
193,"Chlorophyll-a anomaly, remote sensing (%)"
194,"Chlorophyll-a deviations, remote sensing (%)"
195,Average marine acidity (pH) measured at agreed suite of representative sampling stations
196,Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)
197,Coverage of protected areas in relation to marine areas (Exclusive Economic Zones) (%)
198,Protected marine area (Exclusive Economic Zones) (square kilometres)
199,Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)
200,"Progress by countries in the degree of implementation of international instruments aiming to combat illegal, unreported and unregulated fishing (level of implementation: 1 lowest to 5 highest)"
201,Sustainable fisheries as a proportion of GDP
202,National ocean science expenditure as a share of total research and development funding (%)
203,Degree of application of a legal/regulatory/policy/institutional framework which recognizes and protects access rights for small-scale fisheries (level of implementation: 1 lowest to 5 highest)
204,Score for the implementation of UNCLOS and its two implementing agreements (%)
205,Score for the ratification of and accession to UNCLOS and its two implementing agreements (%)
206,Forest area as a proportion of total land area (%)
207,Forest area (thousands of hectares)
208,Land area (thousands of hectares)
209,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)
210,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)
211,Above-ground biomass stock in forest (tonnes per hectare)
212,Forest area under an independently verified forest management certification scheme (thousands of hectares)
213,Forest area annual net change rate (%)
214,Proportion of forest area under a long-term management plan (%)
215,Proportion of forest area within legally established protected areas (%)
216,Proportion of land that is degraded over total land area (%)
217,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%)
218,Mountain Green Cover Index
219,Red List Index
220,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)"
221,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO)
222,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)"
223,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)
224,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)
225,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)"
226,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)"
227,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO)
228,"Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)"
229,"Total official development assistance for biodiversity, by donor countries (millions of constant 2018 United States dollars)"
230,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2018 United States dollars)"
231,"Total official development assistance for biodiversity, by donor countries (millions of constant 2018 United States dollars)"
232,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2018 United States dollars)"
233,"Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)"
234,"Number of victims of intentional homicide, by sex (number)"
235,"Number of conflict-related deaths (civilians) per 100,000 population (Per 100,000 population)"
236,"Number of conflict-related deaths (civilians), by sex, age and cause of death (Number)"
237,"Conflict-related death rate (civilians), by sex, age and cause of death (%)"
238,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)"
239,"Proportion of population subjected to robbery in the previous 12 months, by sex (%)"
240,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)"
241,Proportion of population that feel safe walking alone around the area they live (%)
242,"Number of cases of killings of human rights defenders, journalists and trade unionists"
243,"Number of cases of enforced disappearance of human rights defenders, journalists and trade unionists (Number)"
244,"Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information"
245,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years)
246,"Detected victims of human trafficking, by age and sex (number)"
247,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)"
248,"Detected victims of human trafficking for removal of organ, by age and sex (number)"
249,"Detected victims of human trafficking for other purposes, by age and sex (number)"
250,"Detected victims of human trafficking for sexual exploitaton, by age and sex (number)"
251,"Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)"
252,"Police reporting rate for physical assault, by sex (%)"
253,"Police reporting rate for robbery, by sex (%)"
254,"Police reporting rate for sexual assault, by sex (%)"
255,Unsentenced detainees as a proportion of overall prison population (%)
256,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments"
257,"Prevalence rate of bribery, by sex (%)"
258,Bribery incidence (% of firms experiencing at least one bribe payment request)
259,Primary government expenditures as a proportion of original approved budget (%)
260,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees"
261,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral"
262,"Number of chairs of permanent committees, by age sex and focus of the committee, Upper Chamber"
263,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral"
264,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Upper Chamber"
265,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral"
266,"Number of speakers in parliament, by age and sex, Upper Chamber"
267,"Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral (Number)"
268,"Number of youth in parliament (age 45 or below), Upper Chamber (Number)"
269,"Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral (%)"
270,"Proportion of youth in parliament (age 45 or below), Upper Chamber (%)"
271,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral"
272,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Upper Chamber"
273,"Proportion of members of developing countries in international organizations, by organization (%)"
274,"Proportion of voting rights of developing countries in international organizations, by organization (%)"
275,Proportion of children under 5 years of age whose births have been registered with a civil authority (% of children under 5 years of age)
276,Proportion of countries with independent National Human Rights Institutions in compliance with the Paris Principles (%)
277,"Countries with National Human Rights Institutions in compliance with the Paris Principles, A status (1 = YES; 0 = NO)"
278,Proportion of countries that applied for accreditation as independent National Human Rights Institutions in compliance with the Paris Principles (%)
279,"Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)"
280,"Countries with no application for accreditation with the Paris Principles, D status  (1 = YES; 0 = NO)"
281,"Countries with National Human Rights Institutions and no status with the Paris Principles, C status (1 = YES; 0 = NO)"
282,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)"
283,Total government revenue (budgetary central government) as a proportion of GDP (%)
284,"Total government revenue, in local currency"
285,Proportion of domestic budget funded by domestic taxes (% of GDP)
286,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)"
287,"Worldwide weighted tariff-average, preferential status, by type of product (%)"
288,Developing countries’ and least developed countries’ share of global merchandise exports (%)
289,Developing countries’ and least developed countries’ share of global services exports (%)
290,Developing countries’ and least developed countries’ share of global merchandise imports (%)
291,Developing countries’ and least developed countries’ share of global services imports (%)
292,"Average tariff applied by developed countries, most-favored nation status, by type of product (%)"
293,"Average tariff applied by developed countries, preferential status, by type of product (%)"
294,Mechanisms in place to enhance policy coherence for sustainable development (%)
295,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 
296,Proportion of project objectives of new development interventions drawn from country-led result frameworks - data by provider (%)
297,Proportion of results indicators drawn from country-led results frameworks - data by provider (%)
298,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)
299,Proportion of project objectives in new development interventions drawn from country-led result frameworks - data by recipient (%)
300,Proportion of results indicators drawn from country-led results frameworks - data by recipient (%)
301,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)
302,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by recipient (%) 
303,"Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Provider (1 = YES; 0 = NO)"
304,"Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Recipient (1 = YES; 0 = NO)"
305,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal"
306,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real"
307,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO)
308,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO)
309,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)
310,Countries with national statistical plans with funding from others (1 = YES; 0 = NO)
311,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO)
