id,name
312,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)
313,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars)
314,Proportion of countries with birth registration data that are at least 90 percent complete (%)
315,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO)
316,Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)
317,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)
318,Proportion of countries with death registration data that are at least 75 percent complete (%)
319,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)
320,"Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
321,"Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)"
322,"Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)"
323,"Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
324,"Net official development assistance (ODA) to small island states (SIDS) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)"
325,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
326,"Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
327,"Official development assistance (ODA) as a percentage of OECD-DAC donors' GNI on grant equivalent basis, by donor countries (%)"
328,"Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2018 United States dollars)"
329,"Official development assistance (ODA) from OECD-DAC countries on grant equivalent basis, by donor countries (millions of constant 2018 United States dollars)"
330,Foreign direct investment (FDI) inflows (millions of US dollars)
331,Volume of remittances (in United States dollars) as a proportion of total GDP (%)
332,Debt service as a proportion of exports of goods and services (%)
333,Number of countries with an inforce bilateral investment treaty (BIT) (Number)
334,Number of countries with a signed bilateral investment treaty (BIT) (Number)
335,"Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)"
336,"Number of fixed Internet broadband subscriptions, by speed (number)"
337,Internet users per 100 inhabitants
338,Total official development assistance (gross disbursement) for technical cooperation (millions of 2018 United States dollars)
339,Prevalence of undernourishment (%)
340,Number of undernourish people (millions)
341,Prevalence of moderate or severe food insecurity in the adult population (%)
342,Total population in moderate or severe food insecurity (thousands of people)
343,Prevalence of severe food insecurity in the adult population (%)
344,Total population in severe food insecurity (thousands of people)
345,Proportion of children moderately or severely stunted (%)
346,Children moderately or severely stunted (thousands)
347,Proportion of children moderately or severely wasted (%)
348,Children moderately or severely wasted (thousands)
349,Proportion of children moderately or severely overweight (%)
350,Children moderately or severely overweight (thousands)
351,Proportion of women aged 15-49 years with anaemia (%)
352,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)"
353,"Proportion of women aged 15-49 years with anaemia, pregnant (%)"
354,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)"
355,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2011 international $)"
356,"Average income of large-scale food producers, PPP (constant 2011 international $)"
357,"Average income of small-scale food producers, PPP (constant 2011 international $)"
358,Number of local breeds for which sufficient genetic resources are stored for reconstitution
359,Plant breeds for which sufficient genetic resources are stored (number)
360,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)
361,Agriculture value added share of GDP (%)
362,Agriculture orientation index for government expenditures
363,Agriculture share of Government Expenditure (%)
364,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)"
365,Agricultural export subsidies (millions of current United States dollars)
366,Consumer Food Price Index
367,"Indicator of Food Price Anomalies (IFPA), by type of product"
368,"Proportion of countries recording abnormally high or moderately high food prices, according to the Indicator of Food Price Anomalies (%)"
369,Maternal mortality ratio
370,Proportion of births attended by skilled health personnel (%)
371,"Infant mortality rate (deaths per 1,000 live births)"
372,Infant deaths (number)
373,"Under-five mortality rate, by sex (deaths per 1,000 live births)"
374,Under-five deaths (number)
375,"Neonatal mortality rate (deaths per 1,000 live births)"
376,Neonatal deaths (number)
377,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)"
378,"Tuberculosis incidence (per 100,000 population)"
379,"Malaria incidence per 1,000 population at risk (per 1,000 population)"
380,Prevalence of hepatitis B surface antigen (HBsAg) (%)
381,Number of people requiring interventions against neglected tropical diseases (number)
382,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)"
383,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)"
384,"Suicide mortality rate, by sex (deaths per 100,000 population)"
385,"Number of deaths attributed to suicide, by sex (number)"
386,"Alcohol use disorders, 12-month prevalence (%)"
387,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%)"
388,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)
389,"Death rate due to road traffic injuries, by sex (per 100,000 population)"
390,Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years)
391,"Adolescent birth rate (per 1,000 women aged 15-19 years)"
392,Universal health coverage (UHC) service coverage index
393,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)
394,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)
395,"Age-standardized mortality rate attributed to ambient air pollution (deaths per 100,000 population)"
396,"Crude death rate attributed to ambient air pollution (deaths per 100,000 population)"
397,"Age-standardized mortality rate attributed to household air pollution (deaths per 100,000 population)"
398,"Crude death rate attributed to household air pollution (deaths per 100,000 population)"
399,"Crude death rate attributed to household and ambient air pollution (deaths per 100,000 population)"
400,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)"
401,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (deaths per 100,000 population)"
402,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)"
403,"Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)"
404,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)
405,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)"
406,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)
407,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%)
408,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2018 United States dollars)"
409,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries (millions of constant 2018 United States dollars)"
410,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis (%)
411,"Health worker density, by type of occupation (per 10,000 population)"
412,"Health worker distribution, by sex and type of occupation (%)"
413,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)"
414,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)"
415,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%)
416,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)
417,"Completion rate, by sex, location, wealth quintile and education level (%)"
418,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)"
419,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)"
420,"Participation rate in formal and non-formal education and training, by sex (%)"
421,"Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)"
422,"Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level"
423,"Adjusted location parity index for completion rate, by sex, location, wealth quintile and education level"
424,"Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level"
425,"Gender parity index for youth/adults with information and communications technology (ICT) skills, by type of skill (ratio)"
426,Gender parity index for participation rate in formal and non-formal education and training (ratio)
427,"Gender parity index for participation rate in organized learning (one year before the official primary entry age), (ratio)"
428,"Gender parity index of trained teachers, by education level (ratio)"
429,"Immigration status parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)"
430,Language test parity index for achievement (ratio)
431,Native parity index for achievement (ratio)
432,Gender parity index for achievement (ratio)
433,Rural to urban parity index for achievement (ratio)
434,Low to high socio-economic parity status index for achievement (ratio)
435,"Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)"
436,"Schools with basic handwashing facilities, by education level (%)"
437,"Schools with access to computers for pedagogical purposes, by education level (%)"
438,"Schools with access to electricity, by education level (%)"
439,"Schools with access to basic drinking water, by education level (%)"
440,"Schools with access to the internet for pedagogical purposes, by education level (%)"
441,"Schools with access to access to single-sex basic sanitation, by education level (%)"
442,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)"
443,"Total official flows for scholarships, by recipient countries (millions of constant 2018 United States dollars)"
444,"Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)"
445,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits"
446,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life"
447,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family"
448,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women"
449,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)"
450,Proportion of women aged 20-24 years who were married or in a union before age 15 (%)
451,Proportion of women aged 20-24 years who were married or in a union before age 18 (%)
452,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation/cutting, by age (%)"
453,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)"
454,"Proportion of time spent on unpaid care work, by sex, age and location (%)"
455,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)"
456,Proportion of elected seats held by women in deliberative bodies of local government (%)
457,Proportion of seats held by women in national parliaments (% of total number of seats)
458,Number of seats held by women in national parliaments (number)
459,Current number of seats in national parliaments (number)
460,Proportion of women in managerial positions (%)
461,Proportion of women in senior and middle management positions (%)
462,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)"
463,Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)
464,Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)
465,Proportion of women who make their own informed decisions regarding sexual relations (% of women aged 15-49 years)
466,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)"
467,"(S.1.C.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 1: Maternity Care (%)"
468,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services"
469,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)"
470,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)"
471,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)"
472,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)"
473,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion"
474,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)"
475,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)"
476,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)"
477,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)"
478,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)"
479,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)"
480,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)"
481,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)"
482,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)"
483,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)"
484,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)"
485,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)"
486,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees)
487,"Proportion of individuals who own a mobile telephone, by sex (%)"
488,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)
489,"Proportion of population using safely managed drinking water services, by urban/rural (%)"
490,"Proportion of population practicing open defecation, by urban/rural (%)"
491,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)"
492,"Proportion of population using safely managed sanitation services, by urban/rural (%)"
493,Total wastewater generated (million m3/year)
494,Total wastewater treated (million m3/year)
495,"Proportion of wastewater treated, by activity and location (%)"
496,Proportion of safely treated domestic wastewater flows (%)
497,Proportion of groundwater bodies with good ambient water quality (%)
498,Proportion of open water bodies with good ambient water quality (%)
499,Proportion of river water bodies with good ambient water quality (%)
500,Proportion of bodies of water with good ambient water quality (%)
501,Water Use Efficiency (United States dollars per cubic meter)
502,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%)
503,Degree of integrated water resources management implementation (%)
504,Proportion of countries by IWRM implementation category (%)
505,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)
506,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)
507,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%)
508,Extent of human made wetlands (square kilometres)
509,Extent of inland wetlands (square kilometres)
510,Nationally derived total extent (square kilometres)
511,Nationally derived extent of open water bodies (square kilometres)
512,Nationally derived quality of groundwater (%)
513,Nationally derived quality of open water bodies(%)
514,Nationally derived quality of river(%)
515,Nationally derived proportion of water bodies with good quality (%)
516,Nationally derived quantity of groundwater (millions of cubic metres per annum)
517,Nationally derived quantity of open water bodies (million of cubic metres per annum)
518,Nationally derived quantity of rivers (million of cubic metres per annum)
519,Nationally derived total quantity (millions of cubic metres per annum)
520,Nationally derived extend of rivers (square kilometres)
521,Nationally derived extent of wetlands (square kilometres)
522,Water body extent (permanent) (square kilometres)
523,Water body extent (permanent and maybe permanent) (square kilometres)
524,Water body extent (permanent and maybe permanent) (% of total land area)
525,Water body extent (permanent) (% of total land area)
526,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2018 United States dollars)"
527,Proportion of countries with high level of users/communities participating in planning programs in rural drinking-water supply (%)
528,"Countries with procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)"
529,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply (%)
530,"Countries with users/communities participating in planning programs in rural drinking-water supply, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)"
531,"Countries with users/communities participating in planning programs in water resources planning and management, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)"
532,Proportion of countries with high level of users/communities participating in planning programs in water resources planning and management (%)
533,"Countries with procedures in law or policy for participation by service users/communities in planning program in water resources planning and management, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)"
534,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management (%)
535,"Proportion of population with access to electricity, by urban/rural (%)"
536,Proportion of population with primary reliance on clean fuels and technology (%)
537,Renewable energy share in the total final energy consumption (%)
538,Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)
539,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant United States dollars)"
540,Installed renewable electricity-generating capacity (watts per capita)
541,Annual growth rate of real GDP per capita (%)
542,"Number of automated teller machines (ATMs) per 100,000 adults"
543,"Number of commercial bank branches per 100,000 adults"
544,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)"
545,Annual growth rate of real GDP per employed person (%)
546,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)"
547,"Material footprint per capita, by type of raw material (tonnes)"
548,"Material footprint per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollar)"
549,"Material footprint, by type of raw material (tonnes)"
550,"Domestic material consumption per capita, by type of raw material (tonnes)"
551,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)"
552,"Domestic material consumption, by type of raw material (tonnes)"
553,Average hourly earnings of employees by sex and occupation (local currency)
554,"Unemployment rate, by sex and age (%)"
555,"Unemployment rate, by sex and disability (%)"
556,"Proportion of youth not in education, employment or training, by sex and age (%)"
557,"Proportion of children engaged in economic activity, by sex and age  (%)"
558,"Proportion of children engaged in economic activity and household chores, by sex and age (%)"
559,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)"
560,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)"
561,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation
562,Tourism direct GDP as a proportion of total GDP (%)
563,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2018 United States dollars)"
564,"Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2018 United States dollars)"
565,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2018 United States dollars)"
566,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2018 United States dollars)"
567,"Existence of a developed and operationalized national strategy for youth employment, as a distinct strategy or as part of a national employment strategy"
568,Proportion of the rural population who live within 2 km of an all-season road
569,"Freight volume, by mode of transport (tonne kilometres)"
570,"Freight loaded and unloaded, maritime transport (metric tons)"
571,"Passenger volume (passenger kilometres), by mode of transport"
572,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)"
573,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%)
574,Manufacturing value added per capita (constant 2015 United States dollars)
575,Manufacturing value added (current United States dollars) as a proportion of GDP (%)
576,Manufacturing employment as a proportion of total employment (%)
577,Proportion of small-scale industries in total industry value added (%)
578,Proportion of small-scale industries with a loan or line of credit (%)
579,Carbon dioxide emissions from fuel combustion (millions of tonnes)
580,Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)
581,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars)
582,Research and development expenditure as a proportion of GDP (%)
583,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)"
584,"Total official flows for infrastructure, by recipient countries (millions of constant 2018 United States dollars)"
585,Proportion of medium and high-tech industry value added in total value added (%)
586,Proportion of population covered by at least a 2G mobile network (%)
587,Proportion of population covered by at least a 3G mobile network (%)
588,Proportion of population covered by at least a 4G mobile network (%)
